"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","upregulated","downregulated"
"gene:ENSG00000111912",74.699920140042,1.10696218245516,0.1622991013526,6.82050715764749,9.07196674178828e-12,3.43654296617064e-10,972,363
"gene:ENSG00000153982",10.0117166734509,1.10680862249499,0.218214283148028,5.07211813327627,3.93412029197643e-07,5.60005024277632e-06,972,363
"gene:ENSG00000163638",85.585811660727,1.10587050001853,0.24257546377588,4.55887204255852,5.14290926139451e-06,5.54832690375473e-05,972,363
"gene:ENSG00000287673",3.2279465991687,1.10055156536557,0.486446742232558,2.26242971700163,0.0236708666284543,0.0694907936921904,972,363
"gene:ENSG00000234155",10.6441578274022,1.09966355169522,0.20659833852665,5.32271246486026,1.0223127103293e-07,1.68690741325178e-06,972,363
"gene:ENSG00000279110",3.05298830985088,1.09857718185316,0.397566269215496,2.76325550460039,0.00572279490484499,0.0220773986626057,972,363
"gene:ENSG00000106829",18.4086488857707,1.0981337829201,0.28684160251774,3.82836301736316,0.00012899839445494,0.000931778535984624,972,363
"gene:ENSG00000197943",14.2678572211221,1.09370996688799,0.262152636444901,4.17203497061858,3.01891288405357e-05,0.000264323231537827,972,363
"gene:ENSG00000154914",16.483943465273,1.09357140960735,0.226182763311649,4.83490162378359,1.3321149700007e-06,1.6449034114172e-05,972,363
"gene:ENSG00000176024",9.52577083599999,1.09342273158425,0.301996126269676,3.62065151328413,0.000293862103240754,0.00188562368020363,972,363
"gene:ENSG00000158315",2.70712015173221,1.09260092781552,0.44515014466189,2.45445484162518,0.0141098385336763,0.0456984377228336,972,363
"gene:ENSG00000162706",15.9988512665732,1.09212468398976,0.363591556088573,3.00371300075987,0.00266706784388458,0.01188168741463,972,363
"gene:ENSG00000113161",181.612961755106,1.09112365680738,0.239299900534197,4.55964943726108,5.12390841773266e-06,5.53430108257214e-05,972,363
"gene:ENSG00000091844",24.2881846158775,1.08859250754105,0.195281276328061,5.57448480474024,2.48263473305086e-08,4.73378933319462e-07,972,363
"gene:ENSG00000196782",7.68147426004006,1.08681638037729,0.284825664702815,3.81572489793456,0.000135783718679637,0.000973870284367065,972,363
"gene:ENSG00000285744",9.63419495936066,1.08263789670664,0.344265033079319,3.14478030784265,0.00166211595854889,0.00799340855143639,972,363
"gene:ENSG00000185101",13.2498495327748,1.08098564474159,0.31421115598256,3.44031592818934,0.000581035516241676,0.0033333458243637,972,363
"gene:ENSG00000159873",56.4147403392135,1.08086196232111,0.165649548660945,6.52499189438449,6.80052117074192e-11,2.19328696779453e-09,972,363
"gene:ENSG00000141664",59.0171854453227,1.08067304188902,0.123497882612137,8.75053902975022,2.12336046239698e-18,1.95858769051498e-16,972,363
"gene:ENSG00000291158",19.2910013750988,1.07862031628178,0.180979828494812,5.9598924656551,2.52403971995543e-09,6.14293994112636e-08,972,363
"gene:ENSG00000163376",7.55712448062634,1.07816143801584,0.25711043368374,4.19337878501669,2.74829961541981e-05,0.000243168495468895,972,363
"gene:ENSG00000291233",11.1791036503541,1.07761976187603,0.208365068033843,5.17178705646092,2.3186573138232e-07,3.52634708371067e-06,972,363
"gene:ENSG00000132256",92.1619206356705,1.07668817115344,0.100995496669491,10.6607542579539,1.55332538264588e-26,2.67810716439731e-24,972,363
"gene:ENSG00000152092",12.6578410169408,1.07572097777398,0.269896931982938,3.98567323411434,6.72890626355436e-05,0.000531171856012199,972,363
"gene:ENSG00000152433",3.48587474755824,1.07472535330978,0.417941085977317,2.57147571600104,0.0101266117067588,0.0351223411856151,972,363
"gene:ENSG00000147883",23.1102249932874,1.07310495088651,0.274408129565658,3.91061646965437,9.20608548261002e-05,0.000697469671388869,972,363
"gene:ENSG00000103089",8.31350311391851,1.0728872127967,0.409892779144081,2.6174825890738,0.00885810071627093,0.0315410619598082,972,363
"gene:ENSG00000272894",3.91880987766138,1.07284829636111,0.466389663311798,2.30032605942184,0.0214297543734887,0.064094793070093,972,363
"gene:ENSG00000107562",8.53362354320164,1.07274389912832,0.30007632619209,3.57490346786509,0.000350357139842965,0.00218653197422971,972,363
"gene:ENSG00000236893",2.25900028072237,1.07239146944172,0.449280506682209,2.38690852038293,0.0169907185177761,0.053108230297515,972,363
"gene:ENSG00000163362",26.2717475130995,1.07099783754782,0.250335280851202,4.27825368404392,1.88365275624982e-05,0.000175061088399479,972,363
"gene:ENSG00000069020",30.3206259758182,1.06797265257513,0.24821185877859,4.30266570594352,1.68755371629694e-05,0.000159324416367687,972,363
"gene:ENSG00000145901",429.885794553921,1.06756378985284,0.20813542737306,5.12917864741668,2.91009079649536e-07,4.33645840175657e-06,972,363
"gene:ENSG00000280109",8.57249032845735,1.06736650164126,0.282624450895607,3.77662476922603,0.000158967943348963,0.00111711399588356,972,363
"gene:ENSG00000128394",16.0747040892515,1.0670237403049,0.233584321569387,4.56804520584202,4.92293872918388e-06,5.34230463702242e-05,972,363
"gene:ENSG00000130940",18.6455857835415,1.06606261749252,0.372898359912188,2.8588557422016,0.00425172085320264,0.0173607229526078,972,363
"gene:ENSG00000282386",2.61500673815058,1.06517025216905,0.425443211959528,2.50367198776786,0.0122911925818119,0.0410403476469259,972,363
"gene:ENSG00000155008",89.5826323422048,1.06514923246535,0.151597471587431,7.02616752978655,2.12283557167779e-12,8.80046530928356e-11,972,363
"gene:ENSG00000159128",43.2920181889287,1.06291165487316,0.197239894070333,5.38892833969045,7.08790586231163e-08,1.20625172830189e-06,972,363
"gene:ENSG00000172548",4.31611342818706,1.06261304109626,0.392404437968006,2.70795367809498,0.00676994707524864,0.0253399970409458,972,363
"gene:ENSG00000165507",22.5558048505832,1.05972383330535,0.330177628732197,3.20955673882095,0.00132939806203888,0.00663368554192407,972,363
"gene:ENSG00000169067",3.13947270843457,1.05930213658192,0.409479209321067,2.58694974608914,0.00968297131652961,0.0338509484266322,972,363
"gene:ENSG00000134070",48.4532068201869,1.05732625351844,0.235018393883276,4.49890851540568,6.83032408654357e-06,7.13509732438028e-05,972,363
"gene:ENSG00000104722",9.22684581720529,1.05650548826552,0.271030836240051,3.89810068449103,9.69501081836473e-05,0.000728527737585306,972,363
"gene:ENSG00000140464",312.702582950972,1.05417611916243,0.174220498029748,6.05081566798431,1.44114273335026e-09,3.69766358064612e-08,972,363
"gene:ENSG00000290867",13.7639180684032,1.05298670818935,0.192307213162386,5.47554452520821,4.36168269203621e-08,7.87322136034089e-07,972,363
"gene:ENSG00000064763",6.21972841813524,1.05082927062607,0.325472864173194,3.2286232933597,0.00124387627187699,0.00628685738728402,972,363
"gene:ENSG00000156804",7.49689016557245,1.05006705572135,0.304117682965294,3.45283130360159,0.00055473580389883,0.00320606707716968,972,363
"gene:ENSG00000240963",2.13122810610849,1.04983288691226,0.466695326179815,2.24950375120699,0.0244804644298403,0.071317977601281,972,363
"gene:ENSG00000186472",15.7771543122427,1.04926911628371,0.188738987325188,5.55936603853806,2.70756320429095e-08,5.11773831893028e-07,972,363
"gene:ENSG00000225871",3.42613175096047,1.04807990373,0.379445773258229,2.7621335579267,0.00574249826161674,0.0221395149160692,972,363
"gene:ENSG00000196968",131.730438199124,1.04802860944914,0.0834685753807797,12.5559661785059,3.68653581127798e-36,1.15269851943146e-33,972,363
"gene:ENSG00000164690",7.85567792429813,1.04717083423618,0.292752754419969,3.57698029626035,0.000347586362824848,0.00217313753200879,972,363
"gene:ENSG00000115414",2740.18779359301,1.04595672561628,0.129033964706193,8.10605740897678,5.22887462404364e-16,3.5594936924117e-14,972,363
"gene:ENSG00000177465",4.80000237543727,1.04513520810412,0.34324045807456,3.04490680954952,0.00232752417083869,0.0106124977517628,972,363
"gene:ENSG00000117475",89.8183267852003,1.04086714994628,0.183875348113944,5.66072157373305,1.50737822028945e-08,3.0625675559361e-07,972,363
"gene:ENSG00000196083",26.5476962627519,1.04007001370909,0.246530999823397,4.21882040982327,2.45583785902002e-05,0.000220571065351516,972,363
"gene:ENSG00000139998",37.7584267543215,1.03959923222976,0.186428865624029,5.57638554925458,2.45567347704189e-08,4.68967539383734e-07,972,363
"gene:ENSG00000171223",42.9628808593096,1.03873969804943,0.307898636649078,3.37364175871074,0.00074180839641769,0.004098499160053,972,363
"gene:ENSG00000008513",93.0530206917009,1.03816761887228,0.131815513872398,7.87591375532061,3.38261517397712e-15,2.03265422571758e-13,972,363
"gene:ENSG00000159921",62.4607083264963,1.03752520637377,0.113722909173075,9.12327352437634,7.28887164736079e-20,7.64006273582453e-18,972,363
"gene:ENSG00000147003",20.6059093820173,1.03737620827321,0.194502458648887,5.33348635014361,9.634480869523e-08,1.59548386966751e-06,972,363
"gene:ENSG00000176597",47.1766668568993,1.03629937443213,0.145194098476326,7.137338123981,9.51555771579731e-13,4.1597869369912e-11,972,363
"gene:ENSG00000151689",18.4411725916605,1.03579717740663,0.180723270167616,5.73139904145137,9.96056282170446e-09,2.11481947558515e-07,972,363
"gene:ENSG00000146955",16.215989176948,1.03488481697434,0.168381639613005,6.14606687138121,7.94278083865962e-10,2.13910103520573e-08,972,363
"gene:ENSG00000198142",78.9513724938728,1.03299691867819,0.1412130227219,7.31516753035265,2.57060479001119e-13,1.19753831227592e-11,972,363
"gene:ENSG00000231056",4.66799259965874,1.03287594522255,0.315309442939019,3.27575329046619,0.00105380571729768,0.00549324890441015,972,363
"gene:ENSG00000188211",57.6563538535356,1.03257461396414,0.188071252204972,5.49033731555513,4.01166849516298e-08,7.30575127332347e-07,972,363
"gene:ENSG00000173320",39.4922300030268,1.03252363346476,0.12343303784235,8.36505081227528,6.00890245466395e-17,4.59967769641662e-15,972,363
"gene:ENSG00000077150",90.7593414568252,1.03232340871236,0.19354861451745,5.33366467792147,9.62501924993382e-08,1.59534910263054e-06,972,363
"gene:ENSG00000169908",172.358429957174,1.03207436489953,0.108828565755903,9.48348770133034,2.4592301595969e-21,2.94596610287296e-19,972,363
"gene:ENSG00000159905",5.9270593227422,1.03174252036573,0.324482045206958,3.17965981664001,0.00147448037247671,0.00722283959411854,972,363
"gene:ENSG00000170381",4.20479515224477,1.03041500493404,0.418680630596495,2.46110025072333,0.013851165661066,0.0450743171838675,972,363
"gene:ENSG00000147894",7.59458758867308,1.02908426546616,0.324641788494145,3.16990696188429,0.00152487754952416,0.00742241188222207,972,363
"gene:ENSG00000128567",10.8206941382225,1.02907334693875,0.360028100259167,2.85831396548761,0.00425898760213114,0.017378854962202,972,363
"gene:ENSG00000182704",67.7103101028165,1.02867396640968,0.166432715438045,6.18071972029205,6.3810017418111e-10,1.73879941112158e-08,972,363
"gene:ENSG00000165806",74.2045628509732,1.02659825934621,0.126180905632181,8.13592400690766,4.08808200079751e-16,2.83522318611701e-14,972,363
"gene:ENSG00000240163",2.61458498689501,1.02621720218898,0.443879868773548,2.3119255329701,0.020781787383285,0.0626032680677404,972,363
"gene:ENSG00000152779",63.7234383741614,1.02550180046415,0.0952782159263552,10.763234706838,5.13359447973264e-27,9.10620682327959e-25,972,363
"gene:ENSG00000160190",21.1663402078495,1.0214092891379,0.167936410004577,6.08211935166453,1.18604224524466e-09,3.09916534564779e-08,972,363
"gene:ENSG00000162645",31.2238290213102,1.02132327523128,0.207513145407839,4.92172808244997,8.5783349454703e-07,1.11918757478102e-05,972,363
"gene:ENSG00000166401",64.8531582307806,1.02120778517356,0.183877129503813,5.55375096364219,2.79603752753853e-08,5.27416158568822e-07,972,363
"gene:ENSG00000235823",2.51425129881893,1.02079380665104,0.486256022333543,2.09929288228092,0.0357910904876505,0.096531292005289,972,363
"gene:ENSG00000140836",216.239012832789,1.02024910025089,0.127964351922715,7.97291655778541,1.54972814894797e-15,9.82453089065023e-14,972,363
"gene:ENSG00000310469",14.7003019474297,1.01768783951579,0.265746135373438,3.8295489719378,0.000128378334608475,0.000927662952157128,972,363
"gene:ENSG00000057704",39.7405071215651,1.0134413947477,0.139121906212719,7.28455656148161,3.2273005688684e-13,1.49216142592692e-11,972,363
"gene:ENSG00000280106",3.13038814058572,1.01321478197016,0.396476211559641,2.5555499987866,0.0106020128487567,0.0364627019078791,972,363
"gene:ENSG00000277586",178.211826012635,1.01312002353078,0.202382447213065,5.00596784692588,5.55820353055145e-07,7.64636381294654e-06,972,363
"gene:ENSG00000144815",81.3164937260404,1.01254896841919,0.0966477911263155,10.4766902235337,1.10544966342034e-25,1.83723742259266e-23,972,363
"gene:ENSG00000124226",136.329357163328,1.0093797177582,0.143867463630761,7.01603887553613,2.28246572025844e-12,9.39886776949278e-11,972,363
"gene:ENSG00000244128",50.3254524394784,1.00807045743073,0.138555537124294,7.27556962610898,3.44961715076633e-13,1.58304818898849e-11,972,363
"gene:ENSG00000140968",5.98952436385693,1.00728919895267,0.314788353491938,3.19989347693089,0.00137478388319353,0.00682141287712593,972,363
"gene:ENSG00000188060",12.7983579632016,1.00685634344268,0.238291346203293,4.22531644344191,2.38605247603467e-05,0.000215036131303799,972,363
"gene:ENSG00000240498",4.52536692871541,1.00675988609048,0.315858201224647,3.18737928028167,0.0014356837522768,0.00707034005926387,972,363
"gene:ENSG00000230590",59.6120950277918,1.00585021168019,0.106804269449823,9.41769666008288,4.61091557354674e-21,5.28336462737828e-19,972,363
"gene:ENSG00000187118",31.3945869910716,1.00488086091772,0.302276589903098,3.32437540479021,0.000886168206701579,0.00476150820088173,972,363
"gene:ENSG00000143412",4.86424491195066,1.00338496457244,0.40548415832388,2.47453554960089,0.0133409542848521,0.0437769343021969,972,363
"gene:ENSG00000111875",75.9547893038234,1.00230942257871,0.106408393067475,9.41945831230749,4.53421124490464e-21,5.22794556537505e-19,972,363
"gene:ENSG00000100219",187.076239148819,1.00219903441306,0.138857495163175,7.21746444608804,5.29658370178434e-13,2.38903120123515e-11,972,363
"gene:ENSG00000042286",44.6496732833215,1.00131577530263,0.147553411624874,6.78612418564934,1.15186011815995e-11,4.30152134814062e-10,972,363
"gene:ENSG00000214269",3.31342915756176,1.00117879045567,0.381287006437222,2.62578785416992,0.0086448678472115,0.0309191665316169,972,363
"gene:ENSG00000170364",7.46191352702959,-1.00256681301457,0.217702709546411,-4.60521054195166,4.1204876254972e-06,4.55178177935164e-05,972,363
"gene:ENSG00000022267",58.3858952143203,-1.00652542387251,0.0996339362347944,-10.1022348600236,5.39973660654349e-24,7.7823703841808e-22,972,363
"gene:ENSG00000250327",2.80456966902485,-1.01106917227572,0.419358596475024,-2.4109894986639,0.0159093065096584,0.0502990379588994,972,363
"gene:ENSG00000080823",15.8471247086202,-1.01193862095492,0.341195468718899,-2.96586184088111,0.00301836049174911,0.0131513260160103,972,363
"gene:ENSG00000278535",5.66914049520639,-1.01476228141755,0.345774090937726,-2.93475511327513,0.00333811021510341,0.0142648731174954,972,363
"gene:ENSG00000273391",3.93242776634582,-1.01701433441729,0.37134326470485,-2.73874452853112,0.00616742771941729,0.0234978741362681,972,363
"gene:ENSG00000170579",33.3337096244425,-1.01842756897466,0.121713313680789,-8.36742947978263,5.88887447695022e-17,4.53677290003043e-15,972,363
"gene:ENSG00000247796",6.87710076704115,-1.01926265752144,0.317426587087149,-3.21101854408182,0.00132265399246922,0.0066143455822912,972,363
"gene:ENSG00000176845",8.38488534257808,-1.02093881249959,0.1838837205331,-5.55208916558664,2.8227553909797e-08,5.3191206795499e-07,972,363
"gene:ENSG00000074527",105.052188320168,-1.02417578675794,0.174404736756056,-5.8724080882647,4.29509847889411e-09,9.89213192742054e-08,972,363
"gene:ENSG00000185275",39.4316318252314,-1.02481051609825,0.163240514081428,-6.27791772076294,3.43137407609926e-10,9.96881715840616e-09,972,363
"gene:ENSG00000212232",47.5744447829232,-1.02513521009791,0.209360009147535,-4.89651874907734,9.75493448531922e-07,1.25662690685224e-05,972,363
"gene:ENSG00000255581",1.59283969220575,-1.02767120642045,0.458372667141142,-2.24199931647323,0.0249614164822394,0.0723133314066075,972,363
"gene:ENSG00000208892",3.62193970406861,-1.02927193670439,0.460626993540518,-2.23450199649199,0.025450061327451,0.0734861060211013,972,363
"gene:ENSG00000105647",3.31016802900008,-1.02980850413703,0.326922864520284,-3.15000452980901,0.00163267931092384,0.00786619689943144,972,363
"gene:ENSG00000232882",1.35895192779087,-1.03114508194617,0.45159020775362,-2.28336457310595,0.0224089022575059,0.0664116458584489,972,363
"gene:ENSG00000212464",5.0518067976189,-1.03498529640708,0.361463699490261,-2.86331738945465,0.00419230389038275,0.0171560830012824,972,363
"gene:ENSG00000171227",8.34529693384382,-1.03519728631923,0.205376222776175,-5.0404923818636,4.64335612560539e-07,6.47962434229714e-06,972,363
