"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","upregulated","downregulated"
"gene:ENSG00000288698",16.3521647621486,-2.43473051909714,1.11657400345646,-2.18053663398952,0.0292177063776778,0.471126829122576,1074,187
"gene:ENSG00000302821",1.7145882425993,-2.43677986142299,1.22310171121627,-1.99229535784054,0.0463386607455486,0.471126829122576,1074,187
"gene:ENSG00000213956",1.23800318677518,-2.45092180124874,1.22557241972202,-1.99981801304296,0.0455199187763717,0.471126829122576,1074,187
"gene:ENSG00000273384",1.64101879764795,-2.60354974512902,1.05652056298901,-2.46426793413588,0.0137293437649247,0.429617069758122,1074,187
"gene:ENSG00000257921",3.61499701998662,-2.60992084514679,1.06166559410781,-2.45832667049937,0.0139586139153505,0.43174282059006,1074,187
"gene:ENSG00000287916",4.66394473758436,-2.67827391633544,0.942329700840452,-2.84218348837644,0.00448056960233389,0.316436530376302,1074,187
"gene:ENSG00000285991",53.5016930501369,-3.25196617780364,1.49972004162329,-2.16838215636815,0.0301296221902959,0.471126829122576,1074,187
"gene:ENSG00000270804",2.05697406197182,-3.81996769908627,1.17379570586595,-3.25437184681824,0.00113643421046242,0.200637003860541,1074,187
"gene:ENSG00000260706",1.27439753477532,-3.88223870758431,1.94651904073731,-1.99445195568895,0.0461026854441125,0.471126829122576,1074,187
"gene:ENSG00000110195",4.18226225301383,-3.91306305807421,1.92859513043089,-2.02897072399014,0.0424612722899857,0.471126829122576,1074,187
"gene:ENSG00000271717",1.20594675282592,-3.96295568364273,1.54910375729944,-2.5582248219134,0.0105208049741877,0.405390751778837,1074,187
"gene:ENSG00000131183",1.69059570909404,-4.00241207426436,1.93674665290363,-2.06656460113862,0.0387751992711762,0.471126829122576,1074,187
"gene:ENSG00000304764",2.08944055217808,-4.02141728048243,2.01485458135463,-1.99588462497315,0.0459464826282591,0.471126829122576,1074,187
"gene:ENSG00000235007",1.14201418355724,-4.52263662836149,2.27968860799669,-1.98388350606174,0.0472688280562112,0.471126829122576,1074,187
"gene:ENSG00000224675",1.25165595707591,-4.66719396948926,2.17781732495212,-2.14306035497806,0.0321082523244234,0.471126829122576,1074,187
"gene:ENSG00000289231",2.19027426844321,-4.95492173961599,2.30757043571739,-2.14724615245627,0.0317736902096095,0.471126829122576,1074,187
"gene:ENSG00000274423",7.99582049187219,-4.96926730286595,2.44429341240644,-2.03300768952024,0.0420517461346456,0.471126829122576,1074,187
